mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_weight,param_clf__n_estimators,param_clf__reg_lambda,param_clf__scale_pos_weight,param_clf__subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1
1.3723672866821288,0.06556360031049219,0.14084482192993164,0.0057692397674191905,0.8598528437324805,0.24044600469728353,0.11494985844370331,4,5,121,0.8884909929476539,1.566145782781714,0.7137017332034828,"{'clf__colsample_bytree': np.float64(0.8598528437324805), 'clf__gamma': np.float64(0.24044600469728353), 'clf__learning_rate': np.float64(0.11494985844370331), 'clf__max_depth': 4, 'clf__min_child_weight': 5, 'clf__n_estimators': 121, 'clf__reg_lambda': np.float64(0.8884909929476539), 'clf__scale_pos_weight': 1.566145782781714, 'clf__subsample': np.float64(0.7137017332034828)}",0.802571860816944,0.8133509833585476,0.7968986384266263,0.8069213313161876,0.8036693777189332,0.8046824383274476,0.00540785881641949,12,0.8589192000378233,0.860715805399272,0.8578317810032623,0.8540021748380692,0.8608642208774584,0.858466636431177,0.0025038548189877195,0.7964370495519579,0.8076934683281813,0.7909228003776214,0.8016381333428858,0.7971899836152717,0.7987762870431836,0.0056102037347062,11,0.8546449144965154,0.8565055348179584,0.8531207207037685,0.8496936953555893,0.8562162922137593,0.8540362315175182,0.0024866201465255683
2.088422727584839,0.19654390860047688,0.17295479774475098,0.04584493495948921,0.7822634555704315,0.06820964947491662,0.03394046833983564,6,1,179,0.3313584146832685,1.566145782781714,0.7413841307520113,"{'clf__colsample_bytree': np.float64(0.7822634555704315), 'clf__gamma': np.float64(0.06820964947491662), 'clf__learning_rate': np.float64(0.03394046833983564), 'clf__max_depth': 6, 'clf__min_child_weight': 1, 'clf__n_estimators': 179, 'clf__reg_lambda': np.float64(0.3313584146832685), 'clf__scale_pos_weight': 1.566145782781714, 'clf__subsample': np.float64(0.7413841307520113)}",0.8012481089258698,0.8122163388804842,0.7980332829046899,0.8021936459909228,0.8065065254397579,0.8040395804283449,0.0049034802643229194,14,0.8650182024490568,0.8812822088790128,0.8720155075410146,0.8625596898491797,0.8695158850226928,0.8700782987481913,0.006507391853238213,0.7958613355642189,0.8068802690429746,0.7924408809857726,0.7971478602937692,0.8003556876526442,0.798537206707876,0.004881993838989436,12,0.8613243462406531,0.8777322807106843,0.867815985875126,0.8588963638598403,0.865452154724712,0.8662442262822031,0.006530995359408736
1.6821995735168458,0.3107687714523173,0.1686610221862793,0.04345713022268837,0.7123620356542087,0.3802857225639665,0.12028665880905137,3,5,222,0.15969423081376785,1.7227603610598856,0.6674250836504598,"{'clf__colsample_bytree': np.float64(0.7123620356542087), 'clf__gamma': np.float64(0.3802857225639665), 'clf__learning_rate': np.float64(0.12028665880905137), 'clf__max_depth': 3, 'clf__min_child_weight': 5, 'clf__n_estimators': 222, 'clf__reg_lambda': np.float64(0.15969423081376785), 'clf__scale_pos_weight': 1.7227603610598856, 'clf__subsample': np.float64(0.6674250836504598)}",0.8027609682299546,0.8071104387291982,0.7989788199697428,0.8029500756429652,0.8010213731794968,0.8025643351502716,0.002686677085141326,16,0.8524419649189163,0.8491797078152333,0.8502671268497943,0.8488960332844783,0.850321482602118,0.8502212630941081,0.0012477768611303395,0.7981998336755526,0.8026613584088222,0.7944490525536172,0.7982871029583262,0.7958306597380782,0.7978856014668793,0.002796442512876993,13,0.8489186281685576,0.8456669290743506,0.8464707097443454,0.8453268018763036,0.846470436173396,0.8465707010073906,0.0012567340211068348
1.8046613693237306,0.16804304823571858,0.16445417404174806,0.03345328082203832,0.8546741472798252,0.2886918084659493,0.046940887109920434,4,3,256,0.8280524042035707,1.566145782781714,0.6576257380232285,"{'clf__colsample_bytree': np.float64(0.8546741472798252), 'clf__gamma': np.float64(0.2886918084659493), 'clf__learning_rate': np.float64(0.046940887109920434), 'clf__max_depth': 4, 'clf__min_child_weight': 3, 'clf__n_estimators': 256, 'clf__reg_lambda': np.float64(0.8280524042035707), 'clf__scale_pos_weight': 1.566145782781714, 'clf__subsample': np.float64(0.6576257380232285)}",0.8012481089258698,0.8095688350983359,0.7957639939485628,0.8020045385779122,0.8072630981653112,0.8031697149431984,0.004849730591721619,15,0.8510235922651411,0.8535766630419366,0.8517327785920288,0.8449245898539076,0.8521180030257186,0.8506751253557466,0.002993644435398307,0.7953867692485204,0.8041575336619088,0.7899739850529897,0.796891620070169,0.8013788684959584,0.7975577553059092,0.0049158614346262305,14,0.8468047057077015,0.8491982769259216,0.8468703902655337,0.8406479536077864,0.8475690941083307,0.8462180841230549,0.002915570587956581
1.9112637519836426,0.28060713313831426,0.14842586517333983,0.00842794311955312,0.6222133955202271,0.14338629141770906,0.037375480586027486,5,1,191,0.16332545920649344,1.0,0.6690675050858071,"{'clf__colsample_bytree': np.float64(0.6222133955202271), 'clf__gamma': np.float64(0.14338629141770906), 'clf__learning_rate': np.float64(0.037375480586027486), 'clf__max_depth': 5, 'clf__min_child_weight': 1, 'clf__n_estimators': 191, 'clf__reg_lambda': np.float64(0.16332545920649344), 'clf__scale_pos_weight': 1.0, 'clf__subsample': np.float64(0.6690675050858071)}",0.8091906202723147,0.8159984871406959,0.8105143721633888,0.818267776096823,0.8101002458861358,0.8128143003118717,0.003623982942593183,7,0.8557987801995177,0.8612358753723228,0.8526783603612123,0.8559406174648952,0.8550491679273827,0.856140560265066,0.0028034618666136547,0.7900409384581271,0.7984337910077806,0.7916804207645229,0.8018765509803445,0.7907700142530998,0.794560343092775,0.004724744653115355,15,0.8422195568128705,0.8486018679763788,0.8383804903389535,0.8428151240866352,0.8415685822474562,0.8427171242924588,0.0033170145751163977
1.784040594100952,0.28005269839911157,0.1523561954498291,0.027130318034869448,0.6139996989640846,0.3895022075365837,0.046655580429842504,4,3,227,0.24428866967349966,1.0,0.6639351238159994,"{'clf__colsample_bytree': np.float64(0.6139996989640846), 'clf__gamma': np.float64(0.3895022075365837), 'clf__learning_rate': np.float64(0.046655580429842504), 'clf__max_depth': 4, 'clf__min_child_weight': 3, 'clf__n_estimators': 227, 'clf__reg_lambda': np.float64(0.24428866967349966), 'clf__scale_pos_weight': 1.0, 'clf__subsample': np.float64(0.6639351238159994)}",0.8088124054462935,0.8167549167927383,0.8124054462934948,0.8142965204236006,0.808397957253641,0.8121334492419535,0.003196687471221228,8,0.8507871968228452,0.8529147558035081,0.8458701716230911,0.8461538461538461,0.8472484871406959,0.8485948915087974,0.002780756577539776,0.7902008839933288,0.7996524777858423,0.7937594584814438,0.7975711102961172,0.7892401454095666,0.7940848151932597,0.004045113698224092,16,0.8371970200122687,0.8396851311079669,0.831407116204657,0.8321516725533389,0.8332079148818494,0.8347297709520161,0.003182627343005007
1.7148987293243407,0.26125883179942905,0.13915801048278809,0.005869570104141269,0.6545474901621302,0.07336180394137352,0.05343048274530412,4,5,208,0.061096835101224926,1.7227603610598856,0.7699582915145766,"{'clf__colsample_bytree': np.float64(0.6545474901621302), 'clf__gamma': np.float64(0.07336180394137352), 'clf__learning_rate': np.float64(0.05343048274530412), 'clf__max_depth': 4, 'clf__min_child_weight': 5, 'clf__n_estimators': 208, 'clf__reg_lambda': np.float64(0.061096835101224926), 'clf__scale_pos_weight': 1.7227603610598856, 'clf__subsample': np.float64(0.7699582915145766)}",0.7868759455370651,0.8006807866868382,0.7881996974281392,0.795196671709531,0.7962927936447891,0.7934491790012725,0.005180742797819891,17,0.8330575386506548,0.838541912911919,0.8400548437426126,0.833104817739114,0.8380295007564297,0.8365577227601462,0.002915710482175785,0.7831735270386386,0.7968516250333322,0.7843780072091469,0.7913390822984916,0.7919946283382336,0.7895473739835686,0.005097050788172551,17,0.8299038586297235,0.835321047144127,0.8365528328599425,0.8298643956224651,0.8345672259986305,0.8332418720509777,0.0028139535980063446
1.570283555984497,0.20998931068378401,0.15571980476379393,0.03208308607332616,0.6546708263364187,0.30214456412706103,0.0672064407782783,4,2,123,0.03154399030833099,1.7227603610598856,0.9026854323784996,"{'clf__colsample_bytree': np.float64(0.6546708263364187), 'clf__gamma': np.float64(0.30214456412706103), 'clf__learning_rate': np.float64(0.0672064407782783), 'clf__max_depth': 4, 'clf__min_child_weight': 2, 'clf__n_estimators': 123, 'clf__reg_lambda': np.float64(0.03154399030833099), 'clf__scale_pos_weight': 1.7227603610598856, 'clf__subsample': np.float64(0.9026854323784996)}",0.7793116490166414,0.7931164901664145,0.7774205748865356,0.784606656580938,0.7900510686589749,0.7849012878619009,0.006021656379999646,18,0.820906812916647,0.8228925346319323,0.822561581012718,0.816037066805352,0.8187878214826021,0.8202371633698503,0.0025551417765256523,0.776144369291403,0.7897411227517118,0.7740590880599025,0.781495395773658,0.7863808836012656,0.7815641718955881,0.005929055755565491,18,0.8180659750823195,0.8199343304623421,0.8191524471860461,0.8129758688120858,0.8155862413118777,0.8171429725709343,0.0025483236330050155
1.5148250579833984,0.25709034969734046,0.13800344467163086,0.003510733923666888,0.7556371865230098,0.28120758355807113,0.059802434296776466,3,2,171,0.04637790091606701,1.7227603610598856,0.7991745517677157,"{'clf__colsample_bytree': np.float64(0.7556371865230098), 'clf__gamma': np.float64(0.28120758355807113), 'clf__learning_rate': np.float64(0.059802434296776466), 'clf__max_depth': 3, 'clf__min_child_weight': 2, 'clf__n_estimators': 171, 'clf__reg_lambda': np.float64(0.04637790091606701), 'clf__scale_pos_weight': 1.7227603610598856, 'clf__subsample': np.float64(0.7991745517677157)}",0.7668305597579426,0.7857413010590015,0.776285930408472,0.7798789712556732,0.7822961982220541,0.7782065921406287,0.006471423684964077,19,0.7988274786062125,0.8001040139946102,0.8061557373173845,0.8001985721715286,0.7992624810892587,0.8009096566357989,0.002673002668399216,0.7640012273188257,0.7829374760862022,0.7731575129010985,0.7768707459319506,0.7790586342280981,0.775205119293235,0.006436351735850208,19,0.7963087275504522,0.7972924001311815,0.8026602349984177,0.7971307145989238,0.7962117437215311,0.7979207642001012,0.0024083611182506475
1.6230473518371582,0.1782092587915736,0.15414390563964844,0.04110028536082227,0.6902634929450309,0.11393619775098705,0.032174568638705284,3,2,249,0.12864015942135332,1.7227603610598856,0.7335939392709835,"{'clf__colsample_bytree': np.float64(0.6902634929450309), 'clf__gamma': np.float64(0.11393619775098705), 'clf__learning_rate': np.float64(0.032174568638705284), 'clf__max_depth': 3, 'clf__min_child_weight': 2, 'clf__n_estimators': 249, 'clf__reg_lambda': np.float64(0.12864015942135332), 'clf__scale_pos_weight': 1.7227603610598856, 'clf__subsample': np.float64(0.7335939392709835)}",0.7630484114977307,0.7757186081694403,0.7673978819969742,0.7751512859304085,0.7764327595990165,0.771549789438714,0.005361063075099144,20,0.786487636518368,0.7836036121223583,0.7919720107796322,0.7863930783414496,0.7848903177004538,0.7866693310924524,0.002856265457481947,0.7605793765577249,0.7736294833256813,0.7647976727111145,0.7726285991293074,0.7735648921543988,0.7690400047756454,0.005366480033958858,20,0.7842099759374415,0.7815797231216166,0.7891029014787372,0.783848227275407,0.7821600957248317,0.7841801847076069,0.0026528242920131765
